Nickelback1,rap rock,33141867,@Nickelback1,La Grenade,Sympathy
ATB1,latin music,37537821,@ATB1,Choose Me,We Can Come Together
David Guetta1,pop rap,95927094,@David Guetta1,Badala Zamana,If It's Love
Rammstein1,pop,82178191,@Rammstein1,Little Bit of Love,Like a Shadow
Alizee1,pop,73593493,@Alizee1,My Way,VIVID VICE
Pitbull1,folk,22695464,@Pitbull1,Woman,Wannabe
Twenty One Pilots1,funk,5091440,@Twenty One Pilots1,Woman,Get Lucky
Bryan Adams1,punk rock,30750520,@Bryan Adams1,Psycho,Zombie
Selena Gomez1,pop rock,45551081,@Selena Gomez1,Power,ocean view
Doja Cat1,k-pop,85754527,@Doja Cat1,Kiss My (Uh Oh),Industry Baby
Whitney Houston1,rap rock,89007290,@Whitney Houston1,Time of Dying,Dreamin
Dj Aligator1,latin music,69907973,@Dj Aligator1,The Fear,rockstar
Sade1,classical music,93802331,@Sade1,Space Melody,My Heart Goes (La Di Da)
Three Days Grace1,latin music,55227004,@Three Days Grace1,Animal I Have Become,Gone Forever
Ghostemane1,pop,67130850,@Ghostemane1,Heat Waves,Pump Up The Jam
Ed Sheeran1,latin music,48995179,@Ed Sheeran1,Experience,Jealousy jealousy
Justin Timberlake1,metalcore,12832379,@Justin Timberlake1,VIVID VICE,Summer Of Love
Ariana Grande1,rap,9507991,@Ariana Grande1,La di die,Circus
Oliver Tree1,folk,35777852,@Oliver Tree1,Say It Right,DIvision Symbols
Akon1,jazz,15820878,@Akon1,Chop Suey!,Piano Banana
Moby1,rave,61552196,@Moby1,Seven Wonders,Just Like Fire
Iron Maiden1,electro music,51689424,@Iron Maiden1,Hello,DIvision Symbols
Ozzy Osbourne1,punk rock,11403557,@Ozzy Osbourne1,Space Melody,Diego
LP1,glam rock,50724256,@LP1,Where Is The Love?,Impossible
Mustafa Sandal1,heavy metal,11495907,@Mustafa Sandal1,Midnight City,Understand Your Man
DMX1,folk,55485942,@DMX1,Shum,Good 4 U
Bon Jovi1,folk,96984866,@Bon Jovi1,Frozen,Surviving The Game
Powerwolf1,latin music,35553880,@Powerwolf1,Be Free,Love Me Tender
Manowar1,latin music,48828299,@Manowar1,Wasted Love,Hear My Voice
Armin van Buuren1,trap,72484389,@Armin van Buuren1,Bring Me To Life,Somewhere I Belong
Red Hot Chili Peppers1,pop rock,27239030,@Red Hot Chili Peppers1,I Gotta Be Me,Techno Disco
Guns N' Roses1,metal,71866344,@Guns N' Roses1,Build a Bitch,Alejandro
Backstreet Boy1,latin music,61737062,@Backstreet Boy1,Lovefool,Diablo
Era1,classic rock,413335,@Era1,One Step Closer,Money Money Money
Hurts1,classical music,39560233,@Hurts1,Hello,Fire Fire
Snoop Dogg1,classical music,9045672,@Snoop Dogg1,LightHouse,Where Is The Love?
Plazma1,rap,8517443,@Plazma1,rockstar,Love The Way You Lie (feat. Rihanna)
Limp Bizkit1,r&b,82373260,@Limp Bizkit1,Flashbacks,Seventeen Going Under
XXXTentacion1,rave,53847809,@XXXTentacion1,Lying In The Sunshine,Dance Monkey
Lian Ross1,r&b,38543883,@Lian Ross1,Bleed It Out,Cut Me Loose
Crazy Frog1,r&b,15399449,@Crazy Frog1,Seven Nation Army,Risk It All
Maroon 51,classic rock,60199523,@Maroon 51,Zombie,Bleed It Out
Jennifer Lopez1,electro music,63348534,@Jennifer Lopez1,Smells Like Teen Spirit,Let Them Know
Benny Benassi1,indie pop,73568532,@Benny Benassi1,Water fountain,Summer Of Love
Justin Bieber1,disco,10823334,@Justin Bieber1,Lost (reimagined),You Don't Fool Me
Avril Lavigne1,rock,24534330,@Avril Lavigne1,Yesterday,I Want You
Myriam Fares1,electro music,72622706,@Myriam Fares1,Turn Down For What,Stronger
Imany1,glam rock,88343167,@Imany1,Take You Dancing,Woman
Nightwish1,pop,27290319,@Nightwish1,White Lies,Take me to church
Korn1,electro music,23280892,@Korn1,How You Remind Me,Heat Waves
Nancy Ajram1,punk rock,21423588,@Nancy Ajram1,Summer Of Love,Aerials
Katy Perry1,folk,63489955,@Katy Perry1,Build a Bitch,Take A Chance On Me
Haddaway1,classical music,94854955,@Haddaway1,Walking The Wire,Found
George Michael1,rap,98839319,@George Michael1,Whenever You're Ready (Acoustic),In Your Eyes
Ice Mc1,disco,18916194,@Ice Mc1,Late At Night,Animal I Have Become
Evan Band1,hip hop,58087544,@Evan Band1,Take My Breath,Seven Wonders
Bruno Mars1,pop rock,39958575,@Bruno Mars1,Somewhere Only We Know,Bring Me To Life
Space1,trap,61315770,@Space1,Cursed,Get Lucky
Hollywood Undead1,indie pop,35442817,@Hollywood Undead1,Survival,Holding Me Down
Dava1,rave,47406996,@Dava1,Wrecked,The Mission "M Is for Milla Mix"
Halsey1,classical music,36502205,@Halsey1,Let Them Know,OUT OUT
Lil Peep1,classical music,87972044,@Lil Peep1,My Heart Goes (La Di Da),Shape Of My Heart
Travis Scott1,disco,97844520,@Travis Scott1,Friday I’m In Love,By Myself
Xcho1,hip hop,49736142,@Xcho1,Toxicity,She's Wild
Black Eyed Peas1,trap,93651856,@Black Eyed Peas1,Techno Disco,The Sun
System of a Down1,trap,35773829,@System of a Down1,Talk to a Friend,Say It Right
Escape1,metal,93581314,@Escape1,Faint,Good 4 U
Jason Derulo1,indie pop,53066367,@Jason Derulo1,Talk About,Turn Down For What
Nataliya1,metalcore,3091487,@Nataliya1,drivers license,Can't Stop
ZZ Top1,electro music,27482555,@ZZ Top1,Secrets,Angels Lullaby
Rafet El Roman1,country,52105155,@Rafet El Roman1,Loving Is Easy,Why Do You Lie To Me
Enya1,electro music,11967535,@Enya1,Midnight City,Need You Now
Nelly Furtado1,metal,35047778,@Nelly Furtado1,Take A Chance On Me,Rampampam
Marilyn Manson1,pop,76034475,@Marilyn Manson1,Hometown Glory,Story of My Life
H.I.M1,latin music,66127198,@H.I.M1,Hall of Fame,I Hate Everything About You
Calvin Harris1,glam rock,56707833,@Calvin Harris1,Won't Get Fooled Again,Redemption
Anastacia1,glam rock,67214783,@Anastacia1,Paparazzi,Montero (Call Me By Your Name)
Turbotronic1,alternative rock,16080520,@Turbotronic1,Head & Heart,Someone You Loved
Judas Priest1,rock,79262680,@Judas Priest1,If You Really Love Me (How Will I Know),Pain
A-ha1,rave,88568453,@A-ha1,Lost in Echoes,Tell Me Something Good (Mixed)
Morgernshtern1,indie pop,36214747,@Morgernshtern1,The Sun,Fair Trade
EVE1,rap rock,52455362,@EVE1,Desert Rose,Borrowed Time
Lisa1,classic rock,63036918,@Lisa1,Eagle,Another love
Asking Alexandria1,pop rock,52141353,@Asking Alexandria1,One Step Closer,Jealousy jealousy
Hands Like Houses1,rap rock,8530715,@Hands Like Houses1,Atlas Falls,Fall Down
Netta1,raggae,54627844,@Netta1,Kings and Queens,Techno Disco
Little Big1,metalcore,43350983,@Little Big1,Head And Heart,Reason Living
She Wants Revenge1,pop,6795550,@She Wants Revenge1,Clean Again,Children
Dayseeker1,rap rock,87504556,@Dayseeker1,Butter,Ooh Wee
Too Close To Touch1,hip hop,5178829,@Too Close To Touch1,Ooh Wee,Loving Is Easy
Nerv1,r&b,61231887,@Nerv1,Creep,Lovefool
Glass Tides1,glam rock,22487071,@Glass Tides1,Creep,Alejandro
Picturesque1,latin music,71427115,@Picturesque1,Pump Up The Jam,Believe Me
The World Alive1,r&b,15787094,@The World Alive1,Kiss Me More,White Lies
Thosand Below1,metal,5867480,@Thosand Below1,Woman,Kingston Town
UVERworld1,hard rock,53938257,@UVERworld1,Always On My Mind,My Way
BURNOUT SYNDROMES1,trap,90360258,@BURNOUT SYNDROMES1,Alone (Alternative Mix),Rampampam
Elvis Presley2,country,50998260,@Elvis Presley2,Riot,The Fear
Elton John2,rap,8156248,@Elton John2,OMG,No Twerk
Bob Dylan2,rap rock,65761716,@Bob Dylan2,We Are Little Big,DIvision Symbols
The Beatles2,glam rock,88534096,@The Beatles2,Rolling In The Deep,What About Us
Eric Clapton2,glam rock,49722823,@Eric Clapton2,Eagle,Body Moves
Queen2,indie pop,72843867,@Queen2,Sugar,Little Bit of Love
Rod Stewart2,trap,34073167,@Rod Stewart2,Happier,Chosen
Johnny Cash2,country,10210805,@Johnny Cash2,Dusk Till Dawn,What About Us
Van Morrison2,r&b,14598133,@Van Morrison2,Choose Me,Wrecked
The Beach Boys2,classic rock,92950924,@The Beach Boys2,Take My Breath,Girl Like Me
Prince2,classic rock,62003894,@Prince2,Once In A While,Sleep
Bruce Springsteen2,alternative rock,56608549,@Bruce Springsteen2,Summertime Shootout,Secrets
The Rolling Stones2,country,26203098,@The Rolling Stones2,The Business,Love Or Lust
Perry Como2,gospel music,43951592,@Perry Como2,DJ Got Us Fallin' In Love,Turn Down For What
AC/DC2,hard rock,53474034,@AC/DC2,If It's Love,Leather And Lace
George Strait2,metal,51025699,@George Strait2,Believer,Glory Box
David Bowie2,latin music,25415941,@David Bowie2,Numb,Break My Heart
Aerosmith2,pop rock,34697966,@Aerosmith2,Faint,Power
Sarah Brightman2,funk,58922586,@Sarah Brightman2,City Of Stars,Once In A While
Reba McEntire2,rap rock,43672522,@Reba McEntire2,By Your Side,On The Ground
Michael Jackson2,rock,39908744,@Michael Jackson2,Remember,The Business
Eminem2,r&b,56737494,@Eminem2,The Sun,Obsessed With You
James Taylor2,rock,69194333,@James Taylor2,I Gotta Be Me,Don't Break the Heart
Madonna2,glam rock,62231705,@Madonna2,Shoot To Thrill,The Mission "M Is for Milla Mix"
The Clash2,pop rock,81045849,@The Clash2,Rampampam,She's Wild
Kris Kristofferson2,metalcore,94518451,@Kris Kristofferson2,No Friends In The Industry,Marea (We’ve Lost Dancing)
Alice Cooper2,funk,74309244,@Alice Cooper2,Your Love (9Pm),Fire In The Sky
Kiss2,rock,72182801,@Kiss2,I WANT YOU BACK,Super Trouper
Neil Young2,gospel music,42748171,@Neil Young2,Dynamite,INDUSTRY BABY
Starset2,latin music,74826544,@Starset2,In the End,Summer Of Love
Dua Lipa2,hard rock,70153555,@Dua Lipa2,Can't Stop,Can't Feel My Face
Normandie2,country,53019973,@Normandie2,Throne,Astronaut In The Ocean
Linked Horizon2,classical music,52027330,@Linked Horizon2,LightHouse,I Hate Everything About You
Muse2,rock,98089045,@Muse2,Talk to a Friend,Smells Like Teen Spirit
Coldplay2,trap,46167722,@Coldplay2,Therefore I Am,Devil town
Paramore2,pop rock,60853902,@Paramore2,Hall of Fame,Weekend
Bring Me The Horizon2,funk,53910183,@Bring Me The Horizon2,Skate,In Da Getto
Cardi B2,heavy metal,7061500,@Cardi B2,Alone (Alternative Mix),Take My Breath
Oasis2,punk rock,91913643,@Oasis2,Shut Up and Dance,Paradise
Black Sabbath2,rave,30310638,@Black Sabbath2,Am I Wrong,Idfc
Blur2,rock,60473624,@Blur2,Lights Down,This Is Where It Ends
Arctic Monkeys2,raggae,48316266,@Arctic Monkeys2,Turn Down For What,Devil town
The Smiths2,alternative rock,56050100,@The Smiths2,Kokomo,Choose Me
The Cure2,hard rock,12841606,@The Cure2,Dreamin,Love (Sweet Love)
Depeche Mode2,heavy metal,81362197,@Depeche Mode2,Jalebi Baby,Love Or Lust
Placebo2,alternative rock,41842008,@Placebo2,Clash,Salt
One Direction2,pop rock,5609748,@One Direction2,Ca Plane Pour Moi,Call 911
Harry Styles2,heavy metal,30097448,@Harry Styles2,Angels Lullaby,Lost (reimagined)
Machine Gun Kelly2,folk,55511183,@Machine Gun Kelly2,Love (Sweet Love),Wid It
The Prodigy2,rap rock,45588792,@The Prodigy2,Love (Sweet Love),Lullaby
BTS2,hip hop,48557401,@BTS2,The Mission "M Is for Milla Mix",Fantasy
Blackpink2,rap,85886081,@Blackpink2,Levitating,Riot
Deep Purple2,country,16335525,@Deep Purple2,By Myself,Bleed It Out
Gorillaz2,hard rock,21032888,@Gorillaz2,Diablo,Together
Christina Aguilera2,pop rap,52043292,@Christina Aguilera2,Somewhere Only We Know,I Miss the Misery
Britney Spears2,r&b,28235082,@Britney Spears2,Love Tonight,OUT OUT
Editors2,gospel music,74929368,@Editors2,Faint,Your Love (9Pm)
Our Last Night2,country,30646332,@Our Last Night2,Someone,Chosen
Sex Pistols2,rap rock,10269292,@Sex Pistols2,The Mission "M Is for Milla Mix",Wrecking Ball
The Killers2,hip hop,27622723,@The Killers2,We Are Little Big,I WANT YOU BACK
Florence + the Machine2,rap rock,88893608,@Florence + the Machine2,3 to 1,Meet Me At Our Spot
Amy Winehouse2,latin music,89508667,@Amy Winehouse2,Always On My Mind,Gone Forever
Sia2,glam rock,89914477,@Sia2,Animals,Breathe
P!nk2,glam rock,19356678,@P!nk2,Born To Be Yours,Believer
Genesis2,rap,76176862,@Genesis2,Remember,Little Bit of Love
Beyonce2,classic rock,98778283,@Beyonce2,Toxicity,Believer
Kelly Clarkson2,pop rock,69809228,@Kelly Clarkson2,Hands Up,Jalebi Baby
Enter Shikari2,hard rock,50701416,@Enter Shikari2,Clearly,Money Money Money
Black Veil Brides2,k-pop,12202314,@Black Veil Brides2,love nwantiti,Bloodstream
Skillet2,rap,40517200,@Skillet2,Father And Son,Head And Heart
The Neighbourhood2,k-pop,2500926,@The Neighbourhood2,Super Trouper,Good 4 U
Shakira2,rap,6362081,@Shakira2,Good Girls,Say It Right
Fall Out Boy2,gospel music,96132230,@Fall Out Boy2,Won't Get Fooled Again,Oops
Panic! At The Disco2,raggae,8910061,@Panic! At The Disco2,White Lies,My Heart Goes (La Di Da)
I See Stars2,glam rock,49862091,@I See Stars2,Woman,Borrowed Time
Caskets2,disco,11713300,@Caskets2,Touch OFF,My Way
Scorpions2,k-pop,15118796,@Scorpions2,Wrecking Ball,Redemption
System Of A Down2,alternative rock,72748221,@System Of A Down2,Bad Habits,Jealousy jealousy
Zero Horizon2,jazz,4211677,@Zero Horizon2,Youth,Falling
All Time Low2,alternative rock,98570171,@All Time Low2,Youth,Fine Line
Imagine Dragons2,classical music,22866902,@Imagine Dragons2,Fire In The Sky,Riot
Annisokay2,gospel music,55791913,@Annisokay2,Save Your Tears,Firework
A Day To Remember2,indie pop,53921320,@A Day To Remember2,Am I Wrong,Let's Groove
Rise Against2,trap,90713361,@Rise Against2,Lying In The Sunshine,I Want You
I Prevail2,r&b,87563729,@I Prevail2,traitor,Holiday
Falling In Reverse2,raggae,65537681,@Falling In Reverse2,Don't be so shy,Sweet Dreams
My Chemical Romance2,classic rock,77139349,@My Chemical Romance2,Wrecked,My Heart Goes (La Di Da)
Crown The Empire2,hip hop,54317305,@Crown The Empire2,Sympathy,Paradise
Bad Omens2,raggae,66671118,@Bad Omens2,Fire Fire,Girl Like Me
Royal Blood2,raggae,12360453,@Royal Blood2,Animals,Need To Know
Wildways2,r&b,55299883,@Wildways2,Your Love (9Pm),Fuel To Fire
Slaves2,r&b,80306246,@Slaves2,Diamonds,Bleed It Out
FEVER332,gospel music,75117688,@FEVER332,Understand Your Man,By Your Side
Нервы2,rap,83446343,@Нервы2,ocean view,Bad Romance
Валерий Меладзе2,pop,28291398,@Валерий Меладзе2,Deep End,Leather And Lace
Lana Del Ray2,gospel music,96252298,@Lana Del Ray2,Leave Before You Love Me,Bleed It Out
Linkin Park2,latin music,37541294,@Linkin Park2,Seven Wonders,OMG
Arash2,indie pop,96173839,@Arash2,City Of Stars,Walking The Wire
Enrique Iglesias2,indie pop,44226384,@Enrique Iglesias2,Uptown Funk,rockstar
Sting2,classic rock,23794675,@Sting2,Risk It All,Diego
Inna2,alternative rock,47104855,@Inna2,The Business,Iron
Rihanna2,alternative rock,13279230,@Rihanna2,White Lies,Throne
Scooter2,indie pop,4035566,@Scooter2,Take You Dancing,Paparazzi
Stray Kids2,disco,87512885,@Stray Kids2,Seven Wonders,3 to 1
Måneskin2,glam rock,74737621,@Måneskin2,My Happy Ending,I Love You I Hate You
Slipknot2,hip hop,3875173,@Slipknot2,OUT OUT,Paradise
50 Cent2,trap,34440917,@50 Cent2,Morrow,Blame
Celine Dion2,rock,13637759,@Celine Dion2,Don't Shut Me Down,Head & Heart
Minelli2,rap,99330068,@Minelli2,Cure (reimagined),Run Run
Evanescence2,gospel music,34357036,@Evanescence2,Slepptalk,In The Shadows
The Weeknd2,rap rock,79277873,@The Weeknd2,Alone With You,Chemical
The Offspring2,r&b,44029425,@The Offspring2,Bloodstream,This Is Where It Ends
Nirvana2,indie pop,50836346,@Nirvana2,Don't Go Yet,Give It Away
Akcent2,folk,10262081,@Akcent2,Frozen,Wid It
Lara Fabian2,rap rock,90595766,@Lara Fabian2,No Twerk,What About Us
K-Maro2,trap,65690791,@K-Maro2,Mood Ring,You and I
The Rasmus2,rap rock,8073275,@The Rasmus2,Prayers,Another Brick In The Wall
Disturbed2,metalcore,70560163,@Disturbed2,Everything,In the End
Ava Max2,rap,96294377,@Ava Max2,Seventh Heaven,Don't Go Yet
Pink2,alternative rock,63827909,@Pink2,Skate,My Life Is Going On
Lil Nas X2,heavy metal,62899151,@Lil Nas X2,No Love (feat. Lil Wayne),Obsessed With You
Lady Gaga2,classical music,91764229,@Lady Gaga2,Out Out,Don't Shut Me Down
Nickelback2,gospel music,21986121,@Nickelback2,Badala Zamana,The Secret He Had Missed
ATB2,glam rock,97047843,@ATB2,Shoot To Thrill,Woman
David Guetta2,rock,62522757,@David Guetta2,Bad Romance,Why Do You Lie To Me
Rammstein2,rap,61558124,@Rammstein2,Salt,Aerials
Alizee2,rap rock,95213134,@Alizee2,Beggin,Ben
Pitbull2,classical music,53134868,@Pitbull2,Ich hasse Kinder,Alone With You
Twenty One Pilots2,gospel music,98565250,@Twenty One Pilots2,What I've Done,FLY HIGH!!!
Bryan Adams2,country,97210766,@Bryan Adams2,Human,Bleeding Out
Selena Gomez2,pop rap,59520424,@Selena Gomez2,Roses,Shape Of My Heart
Doja Cat2,rap rock,90693307,@Doja Cat2,All Good Things,Prayers
Whitney Houston2,hip hop,39158438,@Whitney Houston2,Numb,Call 911
Dj Aligator2,gospel music,28284142,@Dj Aligator2,SOS,Better Days
Sade2,hard rock,99798194,@Sade2,Heartbreak Anthem,Like a Shadow
Three Days Grace2,hip hop,85172747,@Three Days Grace2,This Is Where It Ends,Gyalis
Ghostemane2,pop rap,25541819,@Ghostemane2,Ways To Disappear,Toxicity
Ed Sheeran2,hard rock,64963253,@Ed Sheeran2,Jail,Take My Breath
Justin Timberlake2,glam rock,23592010,@Justin Timberlake2,Time of Dying,Love On The Brain
Ariana Grande2,indie pop,15855788,@Ariana Grande2,Fantasy,Fly Away
Oliver Tree2,rock,48933648,@Oliver Tree2,Get Lucky,Fine Line
Akon2,gospel music,16541400,@Akon2,No Twerk,DJ Got Us Fallin' In Love
Moby2,rock,65022657,@Moby2,Lost in Echoes,Slepptalk
Iron Maiden2,pop rap,95176539,@Iron Maiden2,DJ Got Us Fallin' In Love,Endless Love
Ozzy Osbourne2,indie pop,13988569,@Ozzy Osbourne2,Leck,You for Me
LP2,rap,9721283,@LP2,Way 2 Sexy,Wrecking Ball
Mustafa Sandal2,metalcore,20023615,@Mustafa Sandal2,Firework,Yesterday
DMX2,punk rock,74209396,@DMX2,Don't Shut Me Down,willow
Bon Jovi2,pop rap,49189556,@Bon Jovi2,Paradise,Animal I Have Become
Powerwolf2,r&b,97289982,@Powerwolf2,Over and Over,I'm a Pop
Manowar2,rap rock,51593285,@Manowar2,Body Moves,Breathe
Armin van Buuren2,rap,19809729,@Armin van Buuren2,My Life Is Going On,Slepptalk
Red Hot Chili Peppers2,punk rock,27423795,@Red Hot Chili Peppers2,Fire Fire,Good 4 U
Guns N' Roses2,metalcore,2568614,@Guns N' Roses2,Jealousy jealousy,better
Backstreet Boy2,hip hop,48974884,@Backstreet Boy2,Lovely,Afterglow
Era2,hard rock,30884449,@Era2,Billie (Loving Arms),Cold Heart
Hurts2,metal,89115707,@Hurts2,Violent Pornography,Love (Sweet Love)
Snoop Dogg2,gospel music,84939013,@Snoop Dogg2,Levitating,Together
Plazma2,alternative rock,2995934,@Plazma2,About You Now,Bleed It Out
Limp Bizkit2,classical music,57712275,@Limp Bizkit2,She Knows,Time of Dying
XXXTentacion2,rave,12063235,@XXXTentacion2,I Only Have Eyes For You,Bury a Lie
Lian Ross2,heavy metal,89148715,@Lian Ross2,Wannabe,Ca Plane Pour Moi
Crazy Frog2,pop rock,20471736,@Crazy Frog2,Ghost Like You,Desert Rose
Maroon 52,glam rock,84032232,@Maroon 52,found & lost,Runaway With It
Jennifer Lopez2,rave,32159519,@Jennifer Lopez2,Back In The U.S.S.R.,Every Time You Turn Around
Benny Benassi2,rap,60323028,@Benny Benassi2,Fake I.D,Sunshine
Justin Bieber2,metalcore,37618097,@Justin Bieber2,A Little Party Never Killed Nobody (All We Got),End Of Me
Avril Lavigne2,classic rock,36006177,@Avril Lavigne2,Piano Banana,Leave Before You Love Me
Myriam Fares2,electro music,57616210,@Myriam Fares2,Heartbreak Anthem,By Myself
Imany2,pop rap,9461486,@Imany2,The Funeral,I'm Gonna Be (500 Miles)
Nightwish2,indie pop,36002603,@Nightwish2,Dreamin,Boyz N Da Club
Korn2,metal,72361042,@Korn2,White Lies,Turn Down For What
Nancy Ajram2,pop rap,26202855,@Nancy Ajram2,Love All,Little Bit of Love
Katy Perry2,hard rock,50536756,@Katy Perry2,traitor,If You Really Love Me (How Will I Know)
Haddaway2,gospel music,61261773,@Haddaway2,Ich hasse Kinder,Deep End
George Michael2,pop rap,18419266,@George Michael2,Reason Living,Can't Come To The Phone
Ice Mc2,rap,24483751,@Ice Mc2,Dance Monkey,I Don't Want You
Evan Band2,country,31406481,@Evan Band2,Don't Shut Me Down,The Mission "M Is for Milla Mix"
Bruno Mars2,punk rock,82614330,@Bruno Mars2,My Way,Clean Again
Space2,classic rock,97445424,@Space2,Loving Is Easy,End Of Me
Dava2,electro music,29050816,@Dava2,Billie (Loving Arms),Sweater weather
Halsey2,raggae,40625137,@Halsey2,By Your Side,Blame
Lil Peep2,electro music,11739848,@Lil Peep2,BED,Shape Of My Heart
Travis Scott2,heavy metal,45440732,@Travis Scott2,Afterglow,RED
Xcho2,pop,58516654,@Xcho2,SOS,Signs (reimagined)
Black Eyed Peas2,metalcore,59197978,@Black Eyed Peas2,Moustache,Jalebi Baby
System of a Down2,metalcore,30311627,@System of a Down2,Billie (Loving Arms),When You're Out
Escape2,folk,98981744,@Escape2,Strange Effect,We Are Little Big
Jason Derulo2,glam rock,3718844,@Jason Derulo2,Back In The U.S.S.R.,Footprints
Nataliya2,classic rock,96896555,@Nataliya2,How Can I Make It OK?,Why Do You Lie To Me
ZZ Top2,pop rap,60784712,@ZZ Top2,Like a Shadow,Desert Rose
Rafet El Roman2,funk,38493785,@Rafet El Roman2,Eye Opener,Toxicity
Enya2,latin music,75145267,@Enya2,Jail,We Are Little Big
Nelly Furtado2,heavy metal,62338993,@Nelly Furtado2,Strange Effect,Beggin
Marilyn Manson2,k-pop,97711908,@Marilyn Manson2,If It's Love,Now I Know
H.I.M2,classic rock,32505947,@H.I.M2,I Love You Always Forever,My Life Is Going On
Calvin Harris2,heavy metal,47206696,@Calvin Harris2,Seven Nation Army,Imagine
Anastacia2,indie pop,16885514,@Anastacia2,Believe Me,Take My Breath
Turbotronic2,rap rock,7971124,@Turbotronic2,If It's Love,Little Bit of Love
Judas Priest2,r&b,66659441,@Judas Priest2,Somewhere Only We Know,Seventh Heaven
A-ha2,trap,89063919,@A-ha2,Sugar,Don't Go Yet
Morgernshtern2,gospel music,16058961,@Morgernshtern2,All Star,Anchor
EVE2,latin music,68720800,@EVE2,Wrecking Ball,Frozen
Lisa2,rock,99076345,@Lisa2,found & lost,Won't Get Fooled Again
Asking Alexandria2,rap rock,10579719,@Asking Alexandria2,Conga,Surviving The Game
Hands Like Houses2,hip hop,85823324,@Hands Like Houses2,Risk It All,Heartbreak Anthem
Netta2,punk rock,51542268,@Netta2,Billie (Loving Arms),24/5
Little Big2,rap rock,45773069,@Little Big2,You Don't Fool Me,Get You Down
She Wants Revenge2,rock,21006097,@She Wants Revenge2,Found,Collard Greens
Dayseeker2,folk,57273886,@Dayseeker2,Wasted,If You Really Love Me (How Will I Know)
Too Close To Touch2,trap,42520683,@Too Close To Touch2,TRASH CANDY,Indestructible
Nerv2,gospel music,16596067,@Nerv2,Ooh Wee,Kiss My (Uh Oh)
Glass Tides2,alternative rock,93269281,@Glass Tides2,Chalk Outline,In The Shadows
Picturesque2,folk,47112287,@Picturesque2,Uptown Funk,Why Do You Lie To Me
The World Alive2,metalcore,806977,@The World Alive2,Impossible,Little Bit of Love
Thosand Below2,k-pop,82006061,@Thosand Below2,Take My Breath,Boyz N Da Club
UVERworld2,k-pop,71088147,@UVERworld2,Experience,Freaks
BURNOUT SYNDROMES2,alternative rock,2299071,@BURNOUT SYNDROMES2,Fountains,Goosebumps
Elvis Presley3,folk,14168194,@Elvis Presley3,Whenever Wherever,Alone
Elton John3,funk,82062891,@Elton John3,Better Days,Dirty Hands (Gone Mad)
Bob Dylan3,raggae,17731590,@Bob Dylan3,You & I,Take me to church
The Beatles3,pop rock,50763395,@The Beatles3,Remember,By Your Side
Eric Clapton3,punk rock,67264107,@Eric Clapton3,If You Ever Leave I'm Coming with You,All I Know So Far
Queen3,latin music,38765118,@Queen3,I Still Have Faith In You,Fly Away
Rod Stewart3,pop,91675641,@Rod Stewart3,Falling,willow
Johnny Cash3,rap,24561334,@Johnny Cash3,I Wanna Be Your Slave,Talk to a Friend
Van Morrison3,trap,38097926,@Van Morrison3,Rampampam,Monster (reimagined)
The Beach Boys3,glam rock,43806701,@The Beach Boys3,Diamonds,By Your Side
Prince3,country,94792104,@Prince3,The Only One I Know,Can't Come To The Phone
Bruce Springsteen3,electro music,15127002,@Bruce Springsteen3,Take My Breath,By Your Side
The Rolling Stones3,punk rock,67904423,@The Rolling Stones3,Turn Down For What,Psycho
Perry Como3,alternative rock,78429214,@Perry Como3,TRASH CANDY,How Can I Make It OK?
AC/DC3,hard rock,14502766,@AC/DC3,Body Moves,Bad Habits
George Strait3,glam rock,89324133,@George Strait3,The Funeral,Creep
David Bowie3,pop rap,63775307,@David Bowie3,TRASH CANDY,Moustache
Aerosmith3,hard rock,58741070,@Aerosmith3,Clearly,Harleys In Hawaii
Sarah Brightman3,pop rap,52165400,@Sarah Brightman3,Wrecked,Who's They
Reba McEntire3,gospel music,23194274,@Reba McEntire3,Stupid Feelings,Jalebi Baby
Michael Jackson3,punk rock,52299485,@Michael Jackson3,Pain,willow
Eminem3,hard rock,19144760,@Eminem3,Before I Cave In,No Twerk
James Taylor3,pop rap,57073472,@James Taylor3,Cold Heart,Believer
Madonna3,trap,75010947,@Madonna3,Alone,Never Going Home
The Clash3,hip hop,90778125,@The Clash3,When You're Out,Alejandro
Kris Kristofferson3,latin music,19880887,@Kris Kristofferson3,Hypnodancer,Heavier
Alice Cooper3,folk,33761252,@Alice Cooper3,Freaks,Drive
Kiss3,hard rock,81763589,@Kiss3,Black Magic,Breathe
Neil Young3,k-pop,39252085,@Neil Young3,Little Bit of Love,Blinding Lights
Starset3,metal,35097441,@Starset3,I Want You,Blinding Lights
Dua Lipa3,pop,66244580,@Dua Lipa3,Love Tonight,Therefore I Am
Normandie3,metalcore,21084687,@Normandie3,On The Ground,Fall Down
Linked Horizon3,heavy metal,54801114,@Linked Horizon3,Say It Right,Hurricane
Muse3,latin music,98260024,@Muse3,Out Out,found & lost
Coldplay3,funk,95155111,@Coldplay3,All Star,Don't be so shy
Paramore3,glam rock,56444508,@Paramore3,The Only One I Know,Witch
Bring Me The Horizon3,alternative rock,93015075,@Bring Me The Horizon3,Signs (reimagined),willow
Cardi B3,hard rock,45520684,@Cardi B3,Somewhere Only We Know,No Twerk
Oasis3,punk rock,70902376,@Oasis3,Summertime Sadness,Creep
