Lil Nas X1,alternative rock,@Lil Nas X1,71407596,Dirty Hands (Gone Mad),Losing My Mind
Lady Gaga1,classical music,@Lady Gaga1,81611659,Habits,Over and Over
Nickelback1,metalcore,@Nickelback1,50010016,Gyalis,Power
ATB1,gospel music,@ATB1,19993596,Losing My Mind,Million To One
David Guetta1,rap rock,@David Guetta1,90516637,Wrecked,No Friends In The Industry
Rammstein1,r&b,@Rammstein1,92242703,Believe Me,traitor
Alizee1,classical music,@Alizee1,15500526,Promises,Love On The Brain
Pitbull1,hip hop,@Pitbull1,29882434,Better Days,Throne
Twenty One Pilots1,glam rock,@Twenty One Pilots1,4779016,Gangsta's paradise,Falling Apart
Bryan Adams1,jazz,@Bryan Adams1,55215525,Love Tonight,Better Days
Selena Gomez1,pop,@Selena Gomez1,11826040,You and I,Gone Forever
Doja Cat1,rap rock,@Doja Cat1,22274971,Wasting My Youth,Atlas Falls
Whitney Houston1,electro music,@Whitney Houston1,79478201,Take me to church,Story of My Life
Dj Aligator1,hip hop,@Dj Aligator1,71158382,Runaway Baby,Cover Me In Sunshine
Sade1,jazz,@Sade1,76420728,On My Own,Thank God I'm A Country Boy
Three Days Grace1,raggae,@Three Days Grace1,953858,Stay,Lying In The Sunshine
Ghostemane1,pop rock,@Ghostemane1,18424258,I WANT YOU BACK,Diablo
Ed Sheeran1,metal,@Ed Sheeran1,7048960,Believe Me,Oh My Darling
Justin Timberlake1,latin music,@Justin Timberlake1,28149496,Jalebi Baby,Happy
Ariana Grande1,gospel music,@Ariana Grande1,16947779,Lying In The Sunshine,Bury a Lie
Oliver Tree1,hard rock,@Oliver Tree1,85656195,Seven Wonders,traitor
Akon1,r&b,@Akon1,27602072,Sad Song,Weekend
Moby1,gospel music,@Moby1,41252336,Sleep,City Of Stars
Iron Maiden1,pop rock,@Iron Maiden1,24878266,La di die,Runaway Baby
Ozzy Osbourne1,rap rock,@Ozzy Osbourne1,87764160,Frozen,Rumors
LP1,classical music,@LP1,12922001,Friday I’m In Love,Youth
Mustafa Sandal1,pop rock,@Mustafa Sandal1,5903766,Shut Up and Dance,Animals
DMX1,rave,@DMX1,91464476,Walking The Wire,Borrowed Time
Bon Jovi1,indie pop,@Bon Jovi1,42909299,Youth,Cut Me Loose
Powerwolf1,pop rap,@Powerwolf1,72128908,Just Like Fire,Falling
Manowar1,alternative rock,@Manowar1,5409648,Fake I.D,Remember
Armin van Buuren1,rap,@Armin van Buuren1,78812764,Eye Opener,On My Own
Red Hot Chili Peppers1,jazz,@Red Hot Chili Peppers1,62788238,Wasted,Animals
Guns N' Roses1,rave,@Guns N' Roses1,88041256,Risk It All,Eagle
Backstreet Boy1,disco,@Backstreet Boy1,80683432,Ca Plane Pour Moi,Tesla
Era1,electro music,@Era1,18785562,Another Brick In The Wall,Sunshine
Hurts1,latin music,@Hurts1,70907390,Love Tonight,One Step Closer
Snoop Dogg1,metal,@Snoop Dogg1,84147950,Break My Heart,A Little Party Never Killed Nobody (All We Got)
Plazma1,country,@Plazma1,38947477,She Knows,Now I Know
Limp Bizkit1,trap,@Limp Bizkit1,88717826,Levitating,Heat Waves
XXXTentacion1,latin music,@XXXTentacion1,19328467,A Little Party Never Killed Nobody (All We Got),Can't Feel My Face
Lian Ross1,k-pop,@Lian Ross1,6301245,What I've Done,Love Tonight
Crazy Frog1,hard rock,@Crazy Frog1,28317962,Am I Wrong,Conga
Maroon 51,glam rock,@Maroon 51,36283772,I Want It All,I Want It All
Jennifer Lopez1,alternative rock,@Jennifer Lopez1,16695247,Story of My Life,Dark Red
Benny Benassi1,r&b,@Benny Benassi1,93826662,Head And Heart,Kingston Town
Justin Bieber1,jazz,@Justin Bieber1,46058072,Freaks,Everything Fades
Avril Lavigne1,jazz,@Avril Lavigne1,70492668,Zombie,DIvision Symbols
Myriam Fares1,pop,@Myriam Fares1,9941114,Wasting My Youth,Jail
Imany1,rap,@Imany1,78506452,Lost (reimagined),Strange Effect
Nightwish1,indie pop,@Nightwish1,92450122,Stupid Feelings,Blinding Lights
Korn1,pop,@Korn1,88724189,All I Know So Far,Us
Nancy Ajram1,k-pop,@Nancy Ajram1,12123131,Story of My Life,Reason Living
Katy Perry1,hip hop,@Katy Perry1,56116160,Gone Forever,Bloodstream
Haddaway1,rave,@Haddaway1,56929620,Summertime Sadness,Clean Again
George Michael1,metal,@George Michael1,84359806,I Still Have Faith In You,Leck
Ice Mc1,rap rock,@Ice Mc1,19890925,The Fear,Diablo
Evan Band1,jazz,@Evan Band1,88846054,Beautiful Madness,Take You Dancing
Bruno Mars1,funk,@Bruno Mars1,30261977,Call 911,What I've Done
Space1,classical music,@Space1,91580472,Rumors,Sympathy For The Devil
Hollywood Undead1,punk rock,@Hollywood Undead1,57294113,Like a Shadow,Wasted Love
Dava1,raggae,@Dava1,97644389,Rampampam,OUT OUT
Halsey1,raggae,@Halsey1,86587089,Wrecked,Fuck That
Lil Peep1,folk,@Lil Peep1,7129566,Animal I Have Become,Angels Lullaby
Travis Scott1,funk,@Travis Scott1,99529140,Talk to a Friend,Take Me Away
Xcho1,punk rock,@Xcho1,37290222,Sex Machine,In The End
Black Eyed Peas1,metalcore,@Black Eyed Peas1,93461063,Space Melody,White Lies
System of a Down1,disco,@System of a Down1,88136640,Diablo,Toxicity
Escape1,jazz,@Escape1,40917474,Should I Stay Or Should I Go,Toxicity
Jason Derulo1,trap,@Jason Derulo1,40574194,Moustache,Bring Me To Life
Nataliya1,metal,@Nataliya1,11345778,FLY HIGH!!!,I Wanna Be Your Slave
ZZ Top1,electro music,@ZZ Top1,50881699,Woman,Kissing Strangers
Rafet El Roman1,gospel music,@Rafet El Roman1,72663735,Ca Plane Pour Moi,Tell Me Something Good (Mixed)
Enya1,hip hop,@Enya1,56277413,Industry Baby,A Million On My Soul
Nelly Furtado1,jazz,@Nelly Furtado1,14421618,Call 911,Clean Again
Marilyn Manson1,rock,@Marilyn Manson1,33650403,Water fountain,My Heart Goes (La Di Da)
H.I.M1,alternative rock,@H.I.M1,57536222,Goosebumps,Clearly
Calvin Harris1,classic rock,@Calvin Harris1,28522559,traitor,Fuck That
Anastacia1,funk,@Anastacia1,50855983,Rolling In The Deep,Love All
Turbotronic1,classical music,@Turbotronic1,57984016,Save Your Tears,The Secret He Had Missed
Judas Priest1,hip hop,@Judas Priest1,45442833,Papercut,Endless Love
A-ha1,metal,@A-ha1,46319945,La Grenade,Don't Speak
Morgernshtern1,rap,@Morgernshtern1,70832732,Sunshine,One Step Closer
EVE1,alternative rock,@EVE1,58798004,Let's Love,Obsessed With You
Lisa1,folk,@Lisa1,15418799,Fuel To Fire,Crawling
Asking Alexandria1,hard rock,@Asking Alexandria1,36227574,Experience,If You Ever Leave I'm Coming with You
Hands Like Houses1,rap rock,@Hands Like Houses1,66360286,Slepptalk,I Miss the Misery
Netta1,gospel music,@Netta1,45773342,Need To Know,Don't Break the Heart
Little Big1,classic rock,@Little Big1,30848615,Somewhere I Belong,Leck
She Wants Revenge1,rock,@She Wants Revenge1,67900130,Harleys In Hawaii,White Lies
Dayseeker1,r&b,@Dayseeker1,7472125,Bloodstream,Someone
Too Close To Touch1,latin music,@Too Close To Touch1,50897665,I Want It All,I Only Have Eyes For You
Nerv1,classic rock,@Nerv1,38724020,Girl Like Me,Don't Stop The Music
Glass Tides1,folk,@Glass Tides1,1728627,Love All,Painkiller
Picturesque1,pop,@Picturesque1,39483274,Just for me,Over and Over
The World Alive1,alternative rock,@The World Alive1,79261858,VIVID VICE,Don't Shut Me Down
Thosand Below1,hip hop,@Thosand Below1,9836198,Found,Sympathy For The Devil
UVERworld1,electro music,@UVERworld1,13792115,Fire In The Sky,Alone (Alternative Mix)
BURNOUT SYNDROMES1,alternative rock,@BURNOUT SYNDROMES1,33200212,Get Lucky,Rollin'
Elvis Presley2,rap rock,@Elvis Presley2,48899893,We Are Little Big,A Million On My Soul
Elton John2,pop rock,@Elton John2,7660277,Why Do You Lie To Me,I Miss the Misery
Bob Dylan2,pop rap,@Bob Dylan2,53151727,Summer Of Love,Out Out
The Beatles2,gospel music,@The Beatles2,83320562,Late At Night,Every Time You Turn Around
Eric Clapton2,heavy metal,@Eric Clapton2,63682640,My Life Is Going On,Heavier
Queen2,raggae,@Queen2,67889541,Meet Me At Our Spot,Hypnodancer
Rod Stewart2,funk,@Rod Stewart2,42545921,Fly Away,Never Going Home
Johnny Cash2,gospel music,@Johnny Cash2,37091533,Tesla,Alors On Danse
Van Morrison2,classic rock,@Van Morrison2,61278835,White Rabbit,Every Time You Turn Around
The Beach Boys2,trap,@The Beach Boys2,50629927,Ooh Wee,Hypnodancer
Prince2,k-pop,@Prince2,49354157,Get You Down,I Want It All
Bruce Springsteen2,disco,@Bruce Springsteen2,44909511,Moustache,Chalk Outline
The Rolling Stones2,hip hop,@The Rolling Stones2,40789940,Happy,Bloodstream
Perry Como2,classical music,@Perry Como2,71333734,Kokomo,Mona Lisa
AC/DC2,k-pop,@AC/DC2,74942504,Take My Breath,Love (Sweet Love)
George Strait2,alternative rock,@George Strait2,70940574,Cake By The Ocean,Lying In The Sunshine
David Bowie2,classical music,@David Bowie2,77526413,Bang Bang,Idfc
Aerosmith2,folk,@Aerosmith2,95889319,Call 911,Stronger
Sarah Brightman2,rap,@Sarah Brightman2,57953573,One Step Closer,I Hate Everything About You
Reba McEntire2,funk,@Reba McEntire2,13164970,Hypnodancer,Your Love (9Pm)
Michael Jackson2,disco,@Michael Jackson2,31447387,Hear My Voice,What About Us
Eminem2,rap rock,@Eminem2,71157765,Kaikai Kitan,Woo Baby
James Taylor2,punk rock,@James Taylor2,16487046,Love (Sweet Love),Shum
Madonna2,trap,@Madonna2,24531061,Your Love (9Pm),Atlas Falls
The Clash2,pop rap,@The Clash2,25191982,Fine Line,Smells Like Teen Spirit
Kris Kristofferson2,rock,@Kris Kristofferson2,56839893,Faint,Wid It
Alice Cooper2,electro music,@Alice Cooper2,73507115,Oh My Darling,Borrowed Time
Kiss2,pop,@Kiss2,3288521,Freed From Desire,Love (Sweet Love)
Neil Young2,indie pop,@Neil Young2,98403197,Jail,Call Out My Name
Starset2,rap,@Starset2,84879840,Holding Me Down,I Only Have Eyes For You
Dua Lipa2,country,@Dua Lipa2,50115638,Save Your Tears,Hometown Glory
Normandie2,rap,@Normandie2,36659995,I Only Have Eyes For You,Astronaut In The Ocean
Linked Horizon2,electro music,@Linked Horizon2,43043881,Love Tonight,About You Now
Muse2,gospel music,@Muse2,6421954,I Love You I Hate You,Fall Down
Coldplay2,heavy metal,@Coldplay2,31432913,Sympathy,Eagle
Paramore2,classic rock,@Paramore2,4599500,I'm Gonna Be (500 Miles),Summer Of Love
Bring Me The Horizon2,hip hop,@Bring Me The Horizon2,78103591,Bleed It Out,Can't Come To The Phone
Cardi B2,heavy metal,@Cardi B2,63113180,You for Me,In Your Eyes
Oasis2,folk,@Oasis2,53688022,On My Own,Love Tonight
Black Sabbath2,hip hop,@Black Sabbath2,53988817,Head And Heart,Surviving The Game
Blur2,electro music,@Blur2,10869532,Goosebumps,On My Own
Arctic Monkeys2,pop,@Arctic Monkeys2,98460218,Hello,Cover Me In Sunshine
The Smiths2,electro music,@The Smiths2,68298745,Diablo,Eye Opener
The Cure2,hard rock,@The Cure2,18803064,Believer,Let's Love
Depeche Mode2,alternative rock,@Depeche Mode2,9175849,If You Ever Leave I'm Coming with You,Good 4 U
Placebo2,gospel music,@Placebo2,32418739,I Love You I Hate You,Born To Be Yours
One Direction2,folk,@One Direction2,75281808,A Little Party Never Killed Nobody (All We Got),Deep End
Harry Styles2,rap rock,@Harry Styles2,44408242,Boyz N Da Club,Call Out My Name
Machine Gun Kelly2,glam rock,@Machine Gun Kelly2,41199509,Carnival of Rust,Head And Heart
The Prodigy2,hard rock,@The Prodigy2,38358683,Won't Get Fooled Again,Talk About
BTS2,k-pop,@BTS2,68175071,Ghost Like You,Happier
Blackpink2,electro music,@Blackpink2,64259655,Rolling In The Deep,Wasting My Youth
Deep Purple2,rock,@Deep Purple2,54147723,Fountains,Kaikai Kitan
Gorillaz2,jazz,@Gorillaz2,93838168,Shape Of My Heart,Animal I Have Become
Christina Aguilera2,heavy metal,@Christina Aguilera2,96349827,With You,Should I Stay Or Should I Go
Britney Spears2,gospel music,@Britney Spears2,44933665,Wasted Love,Hall of Fame
Editors2,heavy metal,@Editors2,5806963,By Your Side,I Want It All
Our Last Night2,rock,@Our Last Night2,47039882,Just Like Fire,Hometown Glory
Sex Pistols2,punk rock,@Sex Pistols2,66359514,Papercut,Rolling In The Deep
The Killers2,folk,@The Killers2,42542209,Blinding Lights,Paradise
Florence + the Machine2,k-pop,@Florence + the Machine2,9077301,Love Tonight,Salt
Amy Winehouse2,funk,@Amy Winehouse2,57703354,Fire In The Sky,Choose Me
Sia2,gospel music,@Sia2,38984956,By Myself,Wannabe
P!nk2,gospel music,@P!nk2,64278407,Can't Feel My Face,Aerials
Genesis2,jazz,@Genesis2,32169777,Blinding Lights,BURN IT DOWN
Beyonce2,pop rap,@Beyonce2,94349177,Bad Romance,Violent Pornography
Kelly Clarkson2,raggae,@Kelly Clarkson2,86525231,I Wanna Be Your Slave,Desert Rose
Enter Shikari2,indie pop,@Enter Shikari2,91898417,Get You Down,Roses
Black Veil Brides2,pop rock,@Black Veil Brides2,68750456,By Myself,If It's Love
Skillet2,punk rock,@Skillet2,96105392,Everything Fades,Get You Down
The Neighbourhood2,funk,@The Neighbourhood2,66381599,Montero (Call Me By Your Name),Heavier
Shakira2,pop,@Shakira2,61066694,Risk It All,Cut Me Loose
Fall Out Boy2,gospel music,@Fall Out Boy2,16921476,Creep,Shut Up and Dance
Panic! At The Disco2,hard rock,@Panic! At The Disco2,86354964,Idfc,Slepptalk
I See Stars2,pop,@I See Stars2,53828710,Imagine,Slepptalk
Caskets2,gospel music,@Caskets2,6322842,Unstoppable,Lights Down
Scorpions2,latin music,@Scorpions2,82886847,Experience,Wid It
System Of A Down2,hard rock,@System Of A Down2,69578061,Hands Up,Save Your Tears
Zero Horizon2,metal,@Zero Horizon2,67011103,You for Me,Time of Dying
All Time Low2,rap rock,@All Time Low2,5169957,Someone,Montero (Call Me By Your Name)
Imagine Dragons2,gospel music,@Imagine Dragons2,51561557,Time of Dying,Father And Son
Annisokay2,gospel music,@Annisokay2,40743882,Pain,Play That Funky Music
A Day To Remember2,glam rock,@A Day To Remember2,27995298,Space Melody,Clearly
Rise Against2,heavy metal,@Rise Against2,5710406,Industry Baby,Let's Groove
I Prevail2,punk rock,@I Prevail2,93585189,Beggin,Animals
Falling In Reverse2,gospel music,@Falling In Reverse2,80733835,I Only Have Eyes For You,Clearly
My Chemical Romance2,electro music,@My Chemical Romance2,45778028,She's Wild,La Grenade
Crown The Empire2,pop rock,@Crown The Empire2,11510564,Paradise,Strange Effect
Bad Omens2,pop rap,@Bad Omens2,52292241,Zombie,Gyalis
Royal Blood2,r&b,@Royal Blood2,59686291,Seventh Heaven,Aerials
Wildways2,hard rock,@Wildways2,3002123,Animal I Have Become,Deep End
Slaves2,glam rock,@Slaves2,88337059,I GUESS I'M IN LOVE,Faint
FEVER332,trap,@FEVER332,14113578,Kings and Queens,Promises
Нервы2,glam rock,@Нервы2,55745372,Sugar,Friday I’m In Love
Валерий Меладзе2,classical music,@Валерий Меладзе2,43789162,Diego,Hypnodancer
Lana Del Ray2,disco,@Lana Del Ray2,54312559,Head And Heart,Born To Be Yours
Linkin Park2,disco,@Linkin Park2,74634238,Alone,Bad Romance
Arash2,k-pop,@Arash2,71938161,Sad Song,Lovely
Enrique Iglesias2,metal,@Enrique Iglesias2,99771060,Lovely,I Love You I Hate You
Sting2,hip hop,@Sting2,64392017,Am I Wrong,Alors On Danse
Inna2,disco,@Inna2,71667233,Fireworks,Somewhere Only We Know
Rihanna2,pop rap,@Rihanna2,8940302,I'm a Pop,DIvision Symbols
Scooter2,alternative rock,@Scooter2,11367362,By Your Side,Badala Zamana
Stray Kids2,rock,@Stray Kids2,8270917,Way 2 Sexy,Fire In The Sky
Måneskin2,indie pop,@Måneskin2,61796316,Won't Get Fooled Again,Therefore I Am
Slipknot2,metal,@Slipknot2,38991940,Footprints,Summer 91 (Looking Back)
50 Cent2,latin music,@50 Cent2,63110703,I Want It All,Friday I’m In Love
Celine Dion2,r&b,@Celine Dion2,70515787,The Fear,I Love You Always Forever
Minelli2,rave,@Minelli2,96648678,Painkiller,Before I Cave In
Evanescence2,indie pop,@Evanescence2,14020187,White Rabbit,Ghost Like You
The Weeknd2,alternative rock,@The Weeknd2,91951470,Yesterday,Gangsta's paradise
The Offspring2,k-pop,@The Offspring2,94400241,BURN IT DOWN,Dynamite
Nirvana2,pop,@Nirvana2,18580493,found & lost,Kaikai Kitan
Akcent2,gospel music,@Akcent2,1238219,Heartbreak Anthem,Fair Trade
Lara Fabian2,folk,@Lara Fabian2,3655646,Morrow,Idfc
K-Maro2,punk rock,@K-Maro2,23559008,I Love You Always Forever,Summertime Sadness
The Rasmus2,rock,@The Rasmus2,34687050,Wrecked,Seventh Heaven
Disturbed2,glam rock,@Disturbed2,82649889,SOS,Back In The U.S.S.R.
Ava Max2,raggae,@Ava Max2,44288170,Another love,Devil town
Pink2,rock,@Pink2,79445960,Break My Heart,Obsessed With You
Lil Nas X2,hard rock,@Lil Nas X2,25766613,Girl Like Me,Montero (Call Me By Your Name)
Lady Gaga2,punk rock,@Lady Gaga2,48802761,Take You Dancing,Cover Me In Sunshine
Nickelback2,latin music,@Nickelback2,8929642,Kingston Town,VIVID VICE
ATB2,jazz,@ATB2,17298621,To Better Days,OUT OUT
David Guetta2,k-pop,@David Guetta2,1352575,Before I Cave In,Give It Away
Rammstein2,punk rock,@Rammstein2,23199005,Habits,Shoot To Thrill
Alizee2,pop rock,@Alizee2,33420298,Redemption,Surviving The Game
Pitbull2,pop rock,@Pitbull2,66923155,Say It Right,I Want You
Twenty One Pilots2,electro music,@Twenty One Pilots2,23665039,Sleep,Believer
Bryan Adams2,r&b,@Bryan Adams2,14949846,Diego,Kissing Strangers
Selena Gomez2,glam rock,@Selena Gomez2,85362981,Habits,Kingston Town
Doja Cat2,country,@Doja Cat2,73750777,Ooh Wee,No Stress
Whitney Houston2,hard rock,@Whitney Houston2,36000423,Wid It,Ways To Disappear
Dj Aligator2,pop rap,@Dj Aligator2,4193509,Happier,In Da Getto
Sade2,r&b,@Sade2,76187169,Lovely,Runaway With It
Three Days Grace2,heavy metal,@Three Days Grace2,71170335,Rampampam,Cure (reimagined)
Ghostemane2,k-pop,@Ghostemane2,45184961,Visiting Hours,I Want It All
Ed Sheeran2,disco,@Ed Sheeran2,40944606,Hypnodancer,Secrets
Justin Timberlake2,electro music,@Justin Timberlake2,38798860,I Want It All,She's Wild
Ariana Grande2,metalcore,@Ariana Grande2,88360826,Can't Stop,Talk to a Friend
Oliver Tree2,funk,@Oliver Tree2,62656291,Hall of Fame,Get Lucky
Akon2,pop rock,@Akon2,28406324,Children,Beggin
Moby2,pop rock,@Moby2,33797220,Give It Away,Toxicity
Iron Maiden2,raggae,@Iron Maiden2,40578132,Alone (Alternative Mix),Summertime Shootout
Ozzy Osbourne2,jazz,@Ozzy Osbourne2,46875363,Animal I Have Become,Fireworks
LP2,electro music,@LP2,97056588,Rolling In The Deep,Leave Before You Love Me
Mustafa Sandal2,glam rock,@Mustafa Sandal2,95083649,Stay,Indestructible
DMX2,pop rock,@DMX2,50032451,Clearly,Whenever Wherever
Bon Jovi2,latin music,@Bon Jovi2,87278707,TRASH CANDY,Cold Heart
Powerwolf2,classical music,@Powerwolf2,59813016,Chop Suey!,My Heart Goes (La Di Da)
Manowar2,alternative rock,@Manowar2,55280851,In The Shadows,Choose Me
Armin van Buuren2,pop,@Armin van Buuren2,79177548,Am I Wrong,Always On My Mind
Red Hot Chili Peppers2,punk rock,@Red Hot Chili Peppers2,32684489,Human,Kokomo
Guns N' Roses2,rap,@Guns N' Roses2,34749375,Heat Waves,Youth
Backstreet Boy2,punk rock,@Backstreet Boy2,28061252,Slepptalk,Understand Your Man
Era2,pop rock,@Era2,55459899,Fantasy,Faint
Hurts2,k-pop,@Hurts2,8905087,Secrets,Wasted
Snoop Dogg2,metal,@Snoop Dogg2,92615240,Clearly,Shoot To Thrill
Plazma2,raggae,@Plazma2,36145789,Give It Away,Woman
Limp Bizkit2,punk rock,@Limp Bizkit2,96656704,Million To One,On My Own
XXXTentacion2,jazz,@XXXTentacion2,65672643,I Miss the Misery,Midnight City
Lian Ross2,latin music,@Lian Ross2,53632777,Faint,Dance Monkey
Crazy Frog2,punk rock,@Crazy Frog2,17574770,Don't Speak,Who's They
Maroon 52,gospel music,@Maroon 52,22254153,By Your Side,Everything Fades
Jennifer Lopez2,k-pop,@Jennifer Lopez2,12429977,Once In A While,Kings and Queens
Benny Benassi2,latin music,@Benny Benassi2,40631931,Clean Again,The Magic Key
Justin Bieber2,raggae,@Justin Bieber2,3988536,Idfc,Essence
Avril Lavigne2,trap,@Avril Lavigne2,28301449,Kiss My (Uh Oh),She's Wild
Myriam Fares2,hard rock,@Myriam Fares2,43599161,Believer,Save Your Tears
Imany2,pop,@Imany2,61513193,Petite,Jalebi Baby
Nightwish2,folk,@Nightwish2,8724620,24/5,Believer
Korn2,pop,@Korn2,33371259,One Step Closer,Animal I Have Become
Nancy Ajram2,hip hop,@Nancy Ajram2,84701633,I Hate Everything About You,Breathe
Katy Perry2,heavy metal,@Katy Perry2,3362882,Summer Of Love,Ghost Like You
Haddaway2,metalcore,@Haddaway2,29557984,Bad Habits,Rumors
George Michael2,heavy metal,@George Michael2,1444203,Get Lucky,Touch OFF
Ice Mc2,heavy metal,@Ice Mc2,36149645,We Can Come Together,Forgotten
Evan Band2,heavy metal,@Evan Band2,72069319,Say It Right,Ily
Bruno Mars2,hip hop,@Bruno Mars2,19201511,Thank God I'm A Country Boy,Wasted Love
Space2,rap rock,@Space2,42042791,Alors On Danse,Power
Dava2,funk,@Dava2,36813885,Bang Bang,BED
Halsey2,pop rap,@Halsey2,48691471,Say It Right,You and I
Lil Peep2,raggae,@Lil Peep2,36796089,Dusk Till Dawn,Diablo
Travis Scott2,latin music,@Travis Scott2,46309577,Friday I’m In Love,Sweet Dreams
Xcho2,latin music,@Xcho2,58873977,Now I Know,Runaway With It
Black Eyed Peas2,raggae,@Black Eyed Peas2,22106347,Choose Me,BED
System of a Down2,funk,@System of a Down2,68081201,When My Blue Moon Turns To Gold Again,Born To Be Yours
Escape2,punk rock,@Escape2,35044216,I Love You I Hate You,Experience
Jason Derulo2,pop,@Jason Derulo2,20244614,Loving Is Easy,The Fear
Nataliya2,k-pop,@Nataliya2,59340198,Don't shut me down,Follow You
ZZ Top2,gospel music,@ZZ Top2,77466923,You Don't Fool Me,Come Together
Rafet El Roman2,country,@Rafet El Roman2,60246439,Power,Don't Be Shy
Enya2,latin music,@Enya2,2995304,Body Moves,Fuck That
Nelly Furtado2,hard rock,@Nelly Furtado2,817454,Mona Lisa,Rampampam
Marilyn Manson2,latin music,@Marilyn Manson2,3251650,We Are Little Big,The Windmills Of Your Mind
H.I.M2,metalcore,@H.I.M2,93251556,Once In A While,Paradise
Calvin Harris2,folk,@Calvin Harris2,54643761,Take My Breath,Us
Anastacia2,folk,@Anastacia2,63656230,Fall Down,Don't be so shy
Turbotronic2,rave,@Turbotronic2,39622390,Out Out,To Better Days
Judas Priest2,r&b,@Judas Priest2,32162261,4 To The Floor,Late At Night
A-ha2,electro music,@A-ha2,74342358,Jealousy jealousy,Now I Know
Morgernshtern2,jazz,@Morgernshtern2,56028613,Woman,Heartbreak Anthem
EVE2,k-pop,@EVE2,79389859,Diego,Let Them Know
Lisa2,classical music,@Lisa2,25919590,Good Girls,RED
Asking Alexandria2,heavy metal,@Asking Alexandria2,90779898,Fireworks,No Twerk
Hands Like Houses2,metalcore,@Hands Like Houses2,60060840,Lovefool,The Fear
Netta2,funk,@Netta2,34576490,Numb,DJ Got Us Fallin' In Love
Little Big2,funk,@Little Big2,37966819,My Head and My Heart,All Good Things
She Wants Revenge2,rap,@She Wants Revenge2,31189301,Dreamin,Don't Stop The Music
Dayseeker2,classical music,@Dayseeker2,57883942,Essence,Borrowed Time
Too Close To Touch2,rave,@Too Close To Touch2,6165091,Oops,Butter
Nerv2,indie pop,@Nerv2,20020736,Imagine,What I've Done
Glass Tides2,trap,@Glass Tides2,64589218,Toxicity,Frozen
Picturesque2,r&b,@Picturesque2,71049524,Secrets,Don't Be Shy
The World Alive2,glam rock,@The World Alive2,79062504,Therefore I Am,Hurricane
Thosand Below2,alternative rock,@Thosand Below2,60504623,Summertime Sadness,Cover Me In Sunshine
UVERworld2,hip hop,@UVERworld2,67217594,Experience,Jealousy jealousy
BURNOUT SYNDROMES2,hard rock,@BURNOUT SYNDROMES2,38338989,Cold Heart,Falling Apart
Elvis Presley3,k-pop,@Elvis Presley3,89470460,Who's They,Alejandro
Elton John3,glam rock,@Elton John3,30256329,Don't Speak,Promises
Bob Dylan3,metal,@Bob Dylan3,51510622,Hurricane,Let Them Know
The Beatles3,classical music,@The Beatles3,82861816,Human,My Happy Ending
Eric Clapton3,raggae,@Eric Clapton3,12215968,My Head and My Heart,Kings and Queens
Queen3,pop rock,@Queen3,54323740,To Better Days,Forgotten
Rod Stewart3,rock,@Rod Stewart3,39044764,La Grenade,Fly Away
Johnny Cash3,raggae,@Johnny Cash3,25940853,Dancing Queen,City Of Stars
Van Morrison3,latin music,@Van Morrison3,100930,I WANT YOU BACK,Say It Right
The Beach Boys3,pop rock,@The Beach Boys3,45538954,Power,All I Know So Far
Prince3,rap rock,@Prince3,5346186,Bleed It Out,Save Your Tears
Bruce Springsteen3,latin music,@Bruce Springsteen3,14121332,Midnight City,Don't Break the Heart
The Rolling Stones3,pop rap,@The Rolling Stones3,17110813,Summer 91 (Looking Back),Children
Perry Como3,jazz,@Perry Como3,11882274,Hands Up,Wid It
AC/DC3,indie pop,@AC/DC3,31131647,Take me to church,Fuel To Fire
George Strait3,raggae,@George Strait3,6344913,Cut Me Loose,Sugar
David Bowie3,pop rock,@David Bowie3,64528941,Woman,Montero (Call Me By Your Name)
Aerosmith3,folk,@Aerosmith3,45392669,One Step Closer,Turn Down For What
Sarah Brightman3,rave,@Sarah Brightman3,6097192,Touch OFF,Just for me
Reba McEntire3,funk,@Reba McEntire3,64144621,Fall Down,Us
Michael Jackson3,rock,@Michael Jackson3,2582737,By Myself,Astronaut In The Ocean
Eminem3,latin music,@Eminem3,87646511,Youth,I Want It All
James Taylor3,indie pop,@James Taylor3,24012630,Everybody,Kokomo
Madonna3,metal,@Madonna3,89622046,Hometown Glory,Idfc
The Clash3,pop rock,@The Clash3,40862404,Late At Night,All Star
Kris Kristofferson3,r&b,@Kris Kristofferson3,93198260,Dancing On Dangerous,Young Folks
Alice Cooper3,pop rock,@Alice Cooper3,32560182,White Rabbit,No Love (feat. Lil Wayne)
Kiss3,classical music,@Kiss3,27557689,Ben,Sweater weather
Neil Young3,hip hop,@Neil Young3,84456067,Devil town,Tesla
Starset3,jazz,@Starset3,3245411,Back In The U.S.S.R.,Chemical
Dua Lipa3,r&b,@Dua Lipa3,85779960,Creep,Water fountain
Normandie3,rock,@Normandie3,36154405,With You,Manana
Linked Horizon3,pop rap,@Linked Horizon3,26000498,Father And Son,RED
Muse3,pop rap,@Muse3,61390860,Bloodstream,Shut Up and Dance
Coldplay3,jazz,@Coldplay3,25947060,Leather And Lace,Petite
Paramore3,metal,@Paramore3,48280668,Be Free,Turn Down For What
Bring Me The Horizon3,raggae,@Bring Me The Horizon3,52784635,What About Us,Witch
Cardi B3,hip hop,@Cardi B3,10078057,Freed From Desire,Bad Romance
Oasis3,punk rock,@Oasis3,27591325,Flashbacks,Hall of Fame
